Complete_Date,Report,Location,Sample_ID,Crop,Last_Lime_Date,Last_Lime_Amount,Soil_Class,Hma,Vw,CEC,Base_Sat,AC,pH,P,K,Ca,Mg,Mn,Mn_Avail_Crop,Zn,Zn_Avail_Crop,Cu,S,SS,NN Result,AM,Na,Trial
2018-01-25,SL021327,Clinton,B1,Sweetpotato,NA,NA,MIN,0.22,1.47,2.5,72,0.7,5.6,203,37,51,14,78,64,174,174,104,13,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,B2,Sweetpotato,NA,NA,MIN,0.18,1.46,2.2,73,0.6,5.7,122,65,41,17,63,55,81,81,112,13,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,B3,Sweetpotato,NA,NA,MIN,0.22,1.44,2.4,71,0.7,5.6,174,64,44,14,83,67,149,149,81,15,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,B4,Sweetpotato,NA,NA,MIN,0.22,1.43,2.3,74,0.6,5.7,104,46,48,17,59,52,116,116,66,11,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,B5,Sweetpotato,NA,NA,MIN,0.22,1.5,1.8,63,0.7,5.4,131,49,37,13,78,64,81,81,90,16,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,B6,Sweetpotato,NA,NA,MIN,0.27,1.48,2.2,68,0.7,5.5,134,74,34,17,79,64,92,92,80,62,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,B07,Sweetpotato,NA,NA,MIN,0.32,1.41,2.8,64,1,5.4,135,55,41,13,42,42,53,53,39,29,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,F6,Sweetpotato,NA,NA,MIN,0.09,1.46,2.6,80,0.5,6,173,42,55,17,97,75,192,192,85,46,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,1,Sweetpotato,NA,NA,MIN,0.46,1.37,4.8,73,1.3,5.7,202,106,48,14,85,68,231,231,140,26,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,2,Sweetpotato,NA,NA,MIN,0.22,1.42,3.5,78,0.8,6.1,110,74,47,21,71,58,138,138,150,26,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,3,Sweetpotato,NA,NA,MIN,0.22,1.4,3.9,70,1.2,5.6,83,109,41,16,79,64,101,101,144,32,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,4,Sweetpotato,NA,NA,MIN,0.56,1.37,4.9,74,1.3,5.8,180,104,49,14,85,68,211,211,140,30,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,5,Sweetpotato,NA,NA,MIN,0.27,1.4,3.7,71,1.1,5.7,120,116,42,13,79,64,91,91,90,28,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,6,Sweetpotato,NA,NA,MIN,0.32,1.4,3.9,73,1.1,5.6,89,119,42,15,85,68,81,81,106,30,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,7,Sweetpotato,NA,NA,MIN,0.32,1.38,3.9,77,0.9,5.8,146,102,48,17,96,75,101,101,103,30,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,8,Sweetpotato,NA,NA,MIN,0.32,1.46,3.4,71,1,5.7,158,88,44,14,112,84,92,92,115,27,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,9,Sweetpotato,NA,NA,MIN,0.41,1.47,3.2,66,1.1,5.5,167,79,42,12,112,84,103,103,107,28,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,10,Sweetpotato,2-2017,0.4,MIN,0.32,1.36,3.7,72,1,5.7,114,107,43,14,96,75,79,79,109,30,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,11,Sweetpotato,NA,NA,MIN,0.32,1.4,3.3,68,1,5.6,167,87,42,13,105,80,101,101,105,29,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,12,Sweetpotato,NA,NA,MIN,0.32,1.48,3.4,67,1.1,5.5,184,86,42,13,122,90,104,104,112,28,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,13,Sweetpotato,2-2017,0.6,MIN,0.36,1.35,5.1,77,1.2,5.9,56,122,47,18,52,48,57,57,59,30,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,14,Sweetpotato,NA,NA,MIN,0.36,1.35,5.1,76,1.2,5.8,67,133,46,17,71,60,67,67,86,31,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,15,Sweetpotato,NA,NA,MIN,0.36,1.46,4.6,77,1,5.9,125,92,52,15,72,60,78,78,78,27,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,16,Sweetpotato,NA,NA,MIN,0.92,1.36,5.8,78,1.3,5.9,92,128,50,16,49,46,68,68,66,26,NA,NA,NA,0.1,18NCGT0014KIN 
2018-01-25,SL021327,Clinton,17,Sweetpotato,2-2017,0.3,MIN,0.36,1.36,5.6,77,1.3,5.9,68,143,46,18,51,48,57,57,69,31,NA,NA,NA,0.1,18NCGT0014HCR
2018-01-25,SL021327,Clinton,18,Sweetpotato,NA,NA,MIN,0.36,1.37,5.1,83,0.9,5.9,91,107,55,17,46,45,63,63,65,41,NA,NA,NA,0.1,18NCGT0014KIN 
2018-03-05,SL026797,Cunningham,AA,Sweetpotato,NA,NA,MIN,0.13,1.36,2.7,77,0.6,5.6,34,39,47,23,103,79,35,35,30,39,NA,NA,NA,0.2,18NCGT0014HCR
2018-03-05,SL026797,Cunningham,AB,Sweetpotato,NA,NA,MIN,0.6,1.37,3.7,68,1.2,5.5,182,66,43,16,66,57,63,63,38,57,NA,NA,NA,0.2,18NCGT0014KIN 
2018-03-05,SL026797,Cunningham,AC,Sweetpotato,NA,NA,MIN,0.66,1.34,4.3,69,1.4,5.5,232,74,44,16,81,66,65,65,47,46,NA,NA,NA,0.1,18NCGT0014HCR
2018-03-05,SL026797,Cunningham,AD,Sweetpotato,NA,NA,MIN,0.09,1.37,2.8,70,0.8,5.3,40,43,41,22,84,67,27,27,29,51,NA,NA,NA,0.1,18NCGT0014KIN 
2018-03-05,SL026797,Cunningham,AE,Sweetpotato,NA,NA,MIN,0.18,1.39,2.7,68,0.9,5.3,52,51,40,19,104,79,47,47,31,40,NA,NA,NA,0.2,18NCGT0014HCR
2018-03-05,SL026797,Cunningham,AF,Sweetpotato,NA,NA,MIN,0.27,1.34,2.6,58,1.1,5.1,108,46,33,15,95,74,61,61,44,33,NA,NA,NA,0.2,18NCGT0014KIN 
2018-03-05,SL026797,Cunningham,BA,Sweetpotato,NA,NA,MIN,0.18,1.33,2.6,69,0.8,5.5,35,50,44,16,85,68,53,53,23,40,NA,NA,NA,0.2,18NCGT0014HCR
2018-03-05,SL026797,Cunningham,BB,Sweetpotato,NA,NA,MIN,0.32,1.45,2.7,62,1,5.4,207,35,42,14,83,67,66,66,48,35,NA,NA,NA,0.2,18NCGT0014KIN 
2018-03-05,SL026797,Cunningham,BC,Sweetpotato,NA,NA,MIN,0.66,1.35,3.9,64,1.4,5.5,266,59,41,16,70,59,58,58,39,49,NA,NA,NA,0.2,18NCGT0014HCR
2018-01-25,SL021327,Clinton,F6,Sweetpotato,NA,NA,MIN,0.09,1.46,2.6,80,0.5,6,173,42,55,17,97,75,192,192,85,46,NA,NA,NA,0.1,18NCGT0014KIN 
