Complete Date,REPORT#,SAMPLE ID,GROWER,ADDRESS,CITY,STATE,ZIP,FARM,COUNTY,Last Known Lime Application,LIME IN TONNES,SOIL CLASS,HMA RESULT,VW RESULT,CATION EXCHANGE,BASE SAT.,AC,pH,P,K,Ca,Mg,Mn,Mn_Avail_Crop,Zn,Zn Avail,Cu,S,SS Result,AM Result,Na,Crop,Lime_Crop,Nit_Crop,Pho_Crop,Pot_Crop,Mg_Crop,S_Crop,Cu_Crop,Zn_Crop,B_Crop,Mn_Crop,Crop_Note,Narrative
2/13/2019,SL023896,M09,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.18,1.42,2.2,72,0.6,5.8,132,61,41,17,73,61,86,86,48,18,NA,NA,0.1,Sweetpotato,0,60-90,0,30,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023896,M11,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.27,1.36,2.9,78,0.6,6,136,94,44,18,74,61,69,69,68,20,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023896,M12,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.18,1.38,2.4,74,0.6,5.7,114,84,39,17,64,55,70,70,58,18,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023896,M14,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,1.02,1.31,5.6,81,1.1,6,208,148,51,17,117,87,81,81,90,28,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
2/13/2019,SL023896,M15,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.22,1.39,2.5,71,0.7,5.7,107,73,40,17,69,58,63,63,55,18,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023896,N02,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,3-2018,0.3,MIN,0.09,1.28,3.2,81,0.6,6.1,42,94,42,25,49,45,24,24,60,41,NA,NA,0.1,Sweetpotato,0,60-90,60,0,0,0,0,$,0.5,0,6,NA
2/13/2019,SL023896,N10,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.13,1.44,2,72,0.6,5.7,159,44,46,16,67,57,72,72,131,14,NA,NA,0.1,Sweetpotato,0,60-90,0,80,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023896,N13,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,2-2018,0.4,MIN,0.09,1.29,4.3,78,0.9,5.9,54,153,39,22,44,43,26,26,73,43,NA,NA,0.1,Sweetpotato,0,60-90,30,0,0,0,0,0,0.5,0,6,NA
2/13/2019,SL023896,N14,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.22,1.37,3.5,73,1,5.7,149,110,40,18,66,57,53,53,83,25,NA,NA,0.1,Sweetpotato,0.3,60-90,0,0,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023896,N20,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,3-2018,0.4,MIN,0.13,1.31,4.1,76,1,5.8,70,136,38,21,52,48,24,24,71,35,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,0,0,$,0.5,0,6,NA
2/13/2019,SL023896,N21,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.27,1.28,4.4,76,1,5.8,57,116,44,19,99,76,33,33,80,32,NA,NA,0.1,Sweetpotato,0.3,60-90,20,0,0,0,0,0,0.5,0,6,NA
2/13/2019,SL023895,G09,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.18,1.44,2.4,68,0.8,5.5,189,55,41,15,186,129,120,120,56,17,NA,NA,0.1,Sweetpotato,0.4,60-90,0,50,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023895,M01,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.22,1.5,1.9,69,0.6,5.7,212,24,46,17,83,67,337,337,63,14,NA,NA,0.1,Sweetpotato,0,60-90,0,150,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023895,M02,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,3-2018,0.4,MIN,0.36,1.43,2.6,65,0.9,5.7,219,53,40,15,113,85,133,133,84,18,NA,NA,0.1,Sweetpotato,0.3,60-90,0,50,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023895,M03,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.18,1.39,2.2,66,0.8,5.6,148,66,35,17,74,61,135,135,51,23,NA,NA,0.1,Sweetpotato,0.3,60-90,0,20,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023895,M04,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.46,1.42,2.7,66,0.9,5.6,177,55,42,14,95,74,135,135,82,19,NA,NA,0.1,Sweetpotato,0.4,60-90,0,50,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023895,M05,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.18,1.41,2,66,0.7,5.6,120,59,37,14,77,63,85,85,51,16,NA,NA,0.1,Sweetpotato,0.3,60-90,0,40,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023895,M06,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.32,1.41,2.2,58,0.9,5.4,204,44,37,12,74,61,115,115,72,18,NA,NA,0.1,Sweetpotato,0.5,60-90,0,80,0,25,0,0,0.5,0,6,NA
2/13/2019,SL023895,M07,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.22,1.24,3,71,0.9,5.6,90,78,40,18,62,54,37,37,46,23,NA,NA,0.1,Sweetpotato,0.4,60-90,0,0,0,20,0,0,0.5,0,6,NA
2/13/2019,SL023894,A04,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.18,1.32,2.7,72,0.8,5.7,203,50,46,17,89,70,89,89,59,19,NA,NA,0.1,Sweetpotato,0.3,60-90,0,60,0,25,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
2/13/2019,SL023894,E03,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,3-2018,0.4,MIN,0.22,1.36,2.8,76,0.7,5.9,182,37,49,20,111,84,82,82,52,18,NA,NA,0.1,Sweetpotato,0,60-90,0,100,0,25,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
2/13/2019,SL023894,F03,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.13,1.44,2.1,73,0.6,5.7,122,31,48,18,69,58,63,63,108,17,NA,NA,0.1,Sweetpotato,0,60-90,0,120,0,25,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
2/13/2019,SL023894,F04,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.13,1.43,2,70,0.6,5.6,182,22,52,13,99,76,114,114,208,16,NA,NA,0.1,Sweetpotato,0,60-90,0,160,0,25,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
2/13/2019,SL023894,F05,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.13,1.42,1.9,70,0.6,5.6,150,19,52,13,119,88,63,63,57,15,NA,NA,0.1,Sweetpotato,0,60-90,0,170,25,25,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
2/13/2019,SL023894,F08,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.13,1.37,1.9,75,0.5,5.9,115,38,48,17,63,55,59,59,62,17,NA,NA,0.1,Sweetpotato,0,60-90,0,100,0,25,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
2/13/2019,SL023894,F09,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.27,1.33,3.3,77,0.8,5.8,107,84,47,17,101,78,64,64,88,22,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,25,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
2/13/2019,SL023894,F10,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.51,1.34,3.5,76,0.8,5.7,233,71,54,12,123,91,82,82,65,35,NA,NA,0.1,Sweetpotato,0.3,60-90,0,10,0,0,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
2/13/2019,SL023894,F11,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.18,1.45,2.1,77,0.5,5.9,174,50,52,13,75,62,107,107,41,25,NA,NA,0.1,Sweetpotato,0,60-90,0,60,0,25,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
12/16/2019,SL017723,A01,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,Resstation,Sampson,NA,NA,MIN,0.27,1.35,2.8,78,0.6,5.9,223,69,50,16,89,70,90,90,71,28,NA,NA,0.1,Sweetpotato,0,60-90,0,10,0,0,0,0,0.5,0,6,"Blueberry hardly ever needs lime; no lime should be applied unless advised by an experienced consultant. Soil pH in the 4.0 to 5.0 range is preferable. If you received a lime recommendation on the report, it is due to the second crop code selection. Our recommendation program provides a lime recommendation for the crop with the highest target pH. This lime recommendation when it exists will always appear next to the first crop. If there is confusion about this, please contact us. Also read Note 18 that can be accessed by a hyperlink found on the report."
12/16/2019,SL017637,F01,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.32,1.42,2.5,67,0.8,5.6,166,33,48,13,57,51,51,51,75,20,NA,NA,0.1,Sweetpotato,0.3,60-90,0,120,0,25,0,0,0.5,0,6,NA
12/16/2019,SL017637,G02,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.22,1.32,2.9,76,0.7,6.1,96,72,46,18,73,60,52,52,64,36,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,G03,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,3-2019,0.3,MIN,0.36,1.38,3.6,79,0.8,6.1,217,87,49,17,126,91,109,109,105,38,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,G05,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.27,1.42,2,60,0.8,5.5,160,33,39,14,74,61,79,79,53,20,NA,NA,0.1,Sweetpotato,0.4,60-90,0,120,0,25,0,0,0.5,0,6,NA
12/16/2019,SL017637,L01,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.27,1.44,2,56,0.9,5.6,256,26,35,15,80,65,54,54,46,17,NA,NA,0.1,Sweetpotato,0.4,60-90,0,140,0,25,0,0,0.5,0,6,NA
12/16/2019,SL017637,N03,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,3-2019,0.4,MIN,0.22,1.33,2.6,72,0.7,5.9,180,65,42,17,78,64,96,96,97,38,NA,NA,0.1,Sweetpotato,0,60-90,0,20,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,N04,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,3-2019,0.4,MIN,0.22,1.27,2.5,73,0.7,6.2,170,58,44,18,62,51,53,53,80,32,NA,NA,0.1,Sweetpotato,0,60-90,0,40,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,N05,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.22,1.41,2.3,57,1,5.4,181,44,37,10,49,46,68,68,62,42,NA,NA,0.1,Sweetpotato,0.5,60-90,0,80,25,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,N06,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.27,1.36,2.7,67,0.9,5.8,145,64,42,13,61,54,59,59,90,40,NA,NA,0.1,Sweetpotato,0,60-90,0,20,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,N11,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.27,1.38,2.8,71,0.8,6.1,192,56,46,15,78,63,76,76,165,37,NA,NA,0.1,Sweetpotato,0,60-90,0,40,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,N12,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.18,1.39,2.8,65,1,5.7,117,75,35,16,42,42,33,33,68,56,NA,NA,0.1,Sweetpotato,0.3,60-90,0,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,R05,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.81,1.28,4.8,71,1.4,5.7,68,116,43,15,38,40,91,91,33,37,NA,NA,0.1,Sweetpotato,0.5,60-90,0,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,R10,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.66,1.3,4.4,67,1.5,5.6,91,111,40,14,47,45,66,66,35,35,NA,NA,0.1,Sweetpotato,0.6,60-90,0,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,R11,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,3-2019,0.6,MIN,0.6,1.17,5,75,1.2,6,38,107,43,22,34,37,60,60,35,49,NA,NA,0.1,Sweetpotato,0,60-90,70,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,R13,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,1.14,1.26,5.9,81,1.1,6.2,80,112,48,23,38,36,57,57,30,45,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,R14,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.71,1.3,4.6,68,1.4,5.7,97,97,44,14,43,43,55,55,44,28,NA,NA,0.1,Sweetpotato,0.5,60-90,0,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,R17,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,3-2019,0.5,MIN,1.37,1.23,6.2,81,1.2,6.1,91,157,46,23,42,41,32,32,48,62,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
12/16/2019,SL017637,R18,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,1.31,1.24,7.7,86,1.1,6.2,101,212,45,27,45,41,36,36,51,134,NA,NA,0.2,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,R21,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,2.29,1.25,8.2,80,1.6,5.7,92,140,51,20,39,40,79,79,49,106,NA,NA,0.2,Sweetpotato,0.5,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,R22,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,1.37,1.28,6.4,84,1,6,78,126,54,20,39,40,57,57,51,89,NA,NA,0.2,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,K04,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.32,1.31,3.4,88,0.4,6.5,74,101,55,18,58,44,58,58,82,45,NA,NA,0.2,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,K05,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.41,1.35,3.8,83,0.6,6.1,147,116,53,15,98,74,87,87,161,52,NA,NA,0.2,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,K06,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.6,1.36,3.9,81,0.8,6,249,78,59,12,122,90,121,121,148,50,NA,NA,0.2,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,K07,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.32,1.36,3.4,83,0.6,6.1,219,61,55,19,95,73,126,126,54,38,NA,NA,0.1,Sweetpotato,0,60-90,0,30,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,K08,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.27,1.36,3.1,79,0.6,5.9,211,73,54,14,74,61,120,120,48,41,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,K09,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.18,1.33,3.4,86,0.5,6.4,57,106,49,22,44,37,43,43,60,44,NA,NA,0.1,Sweetpotato,0,60-90,20,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,A02,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.27,1.41,2.4,81,0.4,5.8,170,67,50,17,66,57,70,70,64,42,NA,NA,0.1,Sweetpotato,0,60-90,0,20,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,N07,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.46,1.27,3.7,81,0.7,5.6,165,113,47,18,55,50,85,85,102,74,NA,NA,0.1,Sweetpotato,0.3,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,N13,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.36,1.35,3.5,82,0.6,6,140,84,47,23,60,53,49,49,81,45,NA,NA,0.1,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,N14,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,3-2019,0.3,MIN,0.27,1.35,3.4,82,0.6,6,131,85,47,23,57,51,44,44,78,50,NA,NA,0.2,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,N15,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,3-2019,0.3,MIN,0.46,1.35,3.4,81,0.6,5.9,204,90,48,19,56,51,55,55,85,60,NA,NA,0.2,Sweetpotato,0,60-90,0,0,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,E02,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.56,1.41,3.1,78,0.7,5.7,225,54,51,19,114,85,80,80,65,38,NA,NA,0.1,Sweetpotato,0.3,60-90,0,50,0,0,0,0,0.5,0,6,NA
1/28/2020,SL022703,E03,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,NA,Sampson,NA,NA,MIN,0.32,1.39,2.5,79,0.5,5.8,201,25,53,21,100,77,82,82,49,35,NA,NA,0.1,Sweetpotato,0,60-90,0,140,0,0,0,0,0.5,0,6,NA
2/7/2020,SL023393,F06,Horticultural Crops Research Station / Clinton,2450 Faison Hwy,Clinton,NC,28328,RESSTATION,Sampson,NA,NA,MIN,0.13,1.55,2.1,75,0.5,6,128,35,50,17,72,60,135,135,58,16,NA,NA,0.1,Sweetpotato,0,60-90,0,110,0,25,0,0,0.5,0,6,"This report provides Test Results and Recommendations for each sample submitted for testing. Look for Lime Recommendations and N-P-K Fertilizer Recommendations. The lime recommendation is always listed next to the first crop and will be based on the higher target pH if the pH targets for crop 1 and crop 2 differ. Application at the indicated rate will raise soil pH to the optimal level for the plant you specified and should be sufficient for 2 to 3 years, depending on soil type. Common target pH values are as follows: 5.0 for azalea, camellia, rhododendron and mt. laurel; 5.5 for centipedegrass; 6.0 for other lawn grasses, shrubbery, and; flowering plants; and 6.5 for vegetable gardens. N-P-K Recommendations are based on the nitrogen (N) needs of the plants being grown and the soil test results for phosphorus (P-I) and potassium (K-I); a 50 to 70 index for either is optimum. If the exact fertilizer cannot be found, find the closest match and adjust the rate accordingly. Refer to 'Understanding the Soil Report' (last page of this report) for additional explanation and links to helpful information."
